brand_id,candle_id,start_time,stop_time,session_time,start_temp,stop_temp,start_rh,stop_rh,start_dp,stop_dp,session_id
1,1,2022-02-20T12:12:00Z,2022-02-20T15:12:00Z,3,70.5,74.1,42.8,39.9,46.8,48.2,1
1,1,2022-02-21T12:16:00Z,2022-02-21T15:17:59Z,3,75.5,82,50.4,39,56,54.6,2
1,1,2022-02-22T20:19:00Z,2022-02-22T23:18:00Z,3,73.1,76.8,45.1,40.7,50.6,51.1,3
1,1,2022-02-23T21:33:00Z,2022-02-23T23:58:00Z,2.4,67.2,68,37.2,32.3,40.2,37.3,4
1,1,2022-02-24T20:59:00Z,2022-02-25T00:15:00Z,3.3,67.8,68.5,36,29.9,39.8,35.8,5
1,1,2022-02-28T11:15:00Z,2022-02-28T14:01:00Z,2.8,66.6,75.4,36.1,30.8,38.9,42.5,6
1,1,2022-03-03T21:02:00Z,2022-03-04T00:06:00Z,3.1,76.3,81.9,41,35.7,51,52.1,7
1,1,2022-03-07T20:24:00Z,2022-03-07T23:35:59Z,3.2,73.3,77.1,41.3,36.6,48.4,48.5,8
1,1,2022-03-11T20:45:00Z,2022-03-11T23:59:00Z,3.2,68.2,74.5,39.7,31.8,42.8,42.5,9
1,1,2022-03-15T20:51:59Z,2022-03-16T00:06:00Z,3.2,75.3,82.7,41.4,34.1,50.2,51.6,10
1,1,2022-03-18T20:34:00Z,2022-03-19T00:17:59Z,3.7,75.2,82.7,42.1,33.8,50.6,51.3,11
1,1,2022-03-28T14:34:00Z,2022-03-28T17:03:00Z,2.5,76.4,81,44.7,35.7,53.3,51.3,12
1,1,2022-04-08T15:12:00Z,2022-04-08T17:57:00Z,2.7,75,84.5,40.2,31,49.2,50.6,13
1,1,2022-04-25T20:22:00Z,2022-04-25T23:47:00Z,3.4,74.2,82.8,56.5,44.6,57.8,59.1,14
1,1,2022-04-26T19:49:00Z,2022-04-26T22:21:59Z,2.5,73.8,82.4,53,42.5,55.6,57.3,15
2,2,2022-05-20T19:34:00Z,2022-05-20T23:59:00Z,4.4,72,75.6,48.3,43.1,51.4,51.6,16
2,2,2022-05-30T16:00:00Z,2022-05-30T18:29:00Z,2.5,72.1,74.1,43.5,38,48.6,46.9,17
2,2,2022-06-01T20:43:00Z,2022-06-02T00:32:00Z,3.8,70,72.4,46,43.2,48.3,48.8,18
2,2,2022-07-04T12:41:00Z,2022-07-04T16:47:59Z,4.1,69.7,75.7,51.6,38,51.1,48.3,19
2,2,2022-07-05T20:15:00Z,2022-07-05T23:35:00Z,3.3,71.3,73.3,38.9,39.1,44.9,47,20
2,2,2022-07-14T20:31:00Z,2022-07-14T23:31:00Z,3,77,74.2,39.9,35.2,50.7,44.9,21
2,2,2022-07-15T20:45:00Z,2022-07-15T23:38:00Z,2.9,74.9,73.2,41.1,36.6,49.6,45,22
2,2,2022-07-24T13:40:00Z,2022-07-24T17:41:00Z,4,70,80.5,45.3,33.2,47.8,49,23
2,2,2022-08-07T12:08:00Z,2022-08-07T14:22:00Z,2.2,72.2,85.2,50.1,36.7,52.6,55.8,24
2,2,2022-08-21T12:52:00Z,2022-08-21T17:31:00Z,4.6,73.4,79.1,54.4,40.7,55.9,53.1,25
2,2,2022-09-02T19:32:00Z,2022-09-03T00:11:00Z,4.6,73.3,79.6,50.5,39.1,53.8,52.5,26
2,2,2022-09-24T17:11:00Z,2022-09-24T19:41:00Z,2.5,70,78,49.1,43.8,50,54.2,27
3,3,2022-09-26T20:16:00Z,2022-09-26T22:33:00Z,2.3,72,77.3,47,41,50.7,51.8,28
3,3,2022-10-03T13:45:00Z,2022-10-03T17:21:00Z,3.6,73.3,74,51.5,43.7,54.3,50.5,29
3,3,2022-10-14T20:48:00Z,2022-10-14T23:35:59Z,2.8,70.2,72.8,45.4,41.5,48.1,48,30
3,3,2022-10-18T21:06:00Z,2022-10-18T23:32:00Z,2.4,69.8,71.5,50.2,48.9,50.4,51.3,31
3,3,2022-10-20T20:23:00Z,2022-10-20T23:40:00Z,3.3,71.8,72.8,46.5,45.2,50.2,50.3,32
3,3,2022-11-04T19:59:00Z,2022-11-04T23:29:00Z,3.5,73.3,79.1,53.2,47.4,55.2,57.4,33
3,3,2022-11-20T22:16:00Z,2022-11-21T00:09:00Z,1.9,67.3,70.8,45.6,40.4,45.6,45.5,34
3,3,2022-12-15T13:11:00Z,2022-12-15T17:06:59Z,3.9,68.4,76.4,69.9,45.5,58.2,53.8,35
4,4,2023-01-02T13:44:00Z,2023-01-02T15:45:00Z,2,72.1,79.7,50.9,43.6,52.9,55.5,36
4,4,2023-01-05T12:27:00Z,2023-01-05T14:27:00Z,2,69.4,75.7,53.1,41.4,51.6,50.6,37
4,4,2023-01-06T13:00:00Z,2023-01-06T15:10:00Z,2.2,70.2,77,52.2,41.6,51.9,51.9,38
4,4,2023-01-07T14:03:00Z,2023-01-07T16:05:00Z,2,74.8,79.3,53.4,44.8,56.7,56,39
4,4,2023-01-08T14:17:00Z,2023-01-08T16:18:00Z,2,72.4,77.7,53.8,42.9,54.7,53.3,40
4,4,2023-01-09T13:59:00Z,2023-01-09T16:37:00Z,2.6,69.6,77.7,50.4,41.8,50.4,52.6,41
4,4,2023-01-11T22:12:00Z,2023-01-11T23:59:00Z,1.8,71.4,76.6,52.8,47.7,53.2,55.2,42
4,4,2023-01-15T14:48:59Z,2023-01-15T16:56:00Z,2.1,71.3,76.6,49.5,42.6,51.4,52.1,43
4,4,2023-01-16T12:16:00Z,2023-01-16T14:42:00Z,2.4,72.9,74.8,54.5,41.8,55.6,50,44
4,4,2023-01-22T22:24:00Z,2023-01-23T00:59:00Z,2.6,67.5,73.8,46.5,37.8,46.2,46.5,45
4,4,2023-01-23T21:20:59Z,2023-01-23T23:30:00Z,2.2,68.8,73.7,43.6,37.7,45.8,46.3,46
4,4,2023-01-26T21:07:00Z,2023-01-26T23:05:00Z,2,68.4,73.3,43.3,38.1,45.2,46.3,47
4,4,2023-01-30T21:01:00Z,2023-01-30T23:35:59Z,2.6,69.9,67.9,38.7,34.1,43.6,38.5,48
4,4,2023-02-09T21:01:00Z,2023-02-09T23:06:59Z,2.1,71.9,76,48.1,43.4,51.2,52.1,49
4,4,2023-02-12T13:18:59Z,2023-02-12T15:26:00Z,2.1,68.4,78.3,42.9,33.4,45,47.1,50
4,4,2023-02-19T13:10:00Z,2023-02-19T15:20:59Z,2.2,70.9,79.1,47.1,37.9,49.7,51.3,51
4,4,2023-02-20T15:40:00Z,2023-02-20T17:51:00Z,2.2,72.1,83.6,46.6,39.7,50.5,56.5,52
4,4,2023-02-21T21:24:00Z,2023-02-21T23:24:00Z,2,73.9,80.4,47.3,41.7,52.6,55,53
4,4,2023-02-27T15:16:00Z,2023-02-27T17:58:00Z,2.7,74.1,86.8,49.9,37.2,54.3,57.6,54
4,4,2023-03-06T20:39:00Z,2023-03-06T22:59:00Z,2.3,72.2,82.3,51.3,39.8,53.2,55.5,55
4,4,2023-04-02T15:23:00Z,2023-04-02T17:01:00Z,1.6,68.6,74.4,55.6,46.2,52.1,52.3,56
4,4,2023-04-03T20:55:00Z,2023-04-03T23:08:00Z,2.2,71.2,79.6,52.5,42.9,52.9,55,57
5,5,2023-04-09T13:41:00Z,2023-04-09T18:31:00Z,4.8,72,74.7,62.3,56.3,58.4,58.1,58
5,5,2023-04-10T20:57:00Z,2023-04-10T23:35:00Z,2.6,72,75.6,60,55.5,58.5,59.9,59
5,5,2023-04-11T20:47:00Z,2023-04-11T23:59:00Z,3.2,72,75,56.9,52.9,55.9,56.7,60
5,5,2023-04-13T21:04:59Z,2023-04-13T23:13:00Z,2.1,71.5,76.1,54.6,48.7,54.3,55.3,61
5,5,2023-04-16T12:51:00Z,2023-04-16T17:05:00Z,4.2,72.7,79.5,60,45.3,58,56.5,62
5,5,2023-04-20T21:01:00Z,2023-04-20T23:38:00Z,2.6,71.7,77.9,54.4,50.2,54.4,57.9,63
5,5,2023-04-24T20:44:00Z,2023-04-24T23:40:00Z,2.9,74.9,78.7,54.6,50.5,57.5,58.7,64
5,5,2023-04-25T21:09:00Z,2023-04-25T23:31:00Z,2.4,71.4,77.5,57.2,48.9,55.4,56.8,65
5,5,2023-05-11T21:17:00Z,2023-05-11T23:28:00Z,2.2,71.3,78.5,52.6,46.4,53,56.2,66
5,5,2023-08-24T21:35:00Z,2023-08-24T23:32:59Z,2,72.6,70.7,43,46.9,48.9,49.4,67
5,5,2023-09-13T21:07:00Z,2023-09-13T23:57:00Z,2.8,69.7,77,50.7,43.7,50.6,53.2,68
5,5,2023-10-01T15:11:00Z,2023-10-01T20:21:00Z,5.2,69.9,70.9,56.5,49.1,53.8,50.8,69
5,5,2023-10-02T15:35:00Z,2023-10-02T17:57:00Z,2.4,70.6,71,47.2,47.3,49.5,49.9,70
5,5,2023-10-08T13:04:00Z,2023-10-08T17:29:00Z,4.4,71.6,74.9,59.3,46.8,56.7,53.2,71
5,5,2023-10-30T13:07:00Z,2023-10-30T18:06:00Z,5,67.2,69.7,52.2,50.7,49.1,50.6,72
5,5,2023-11-11T13:01:00Z,2023-11-11T20:22:00Z,7.3,69.4,71.4,59.2,56.7,54.6,55.2,73
5,5,2023-11-27T16:16:00Z,2023-11-27T18:15:00Z,2,73.6,73.8,45.3,44.4,51.1,50.8,74
5,5,2023-12-11T12:12:00Z,2023-12-11T17:43:00Z,5.5,72.1,74.4,39.4,40.3,46,48.7,75
5,5,2024-01-06T13:37:00Z,2024-01-06T16:31:00Z,2.9,68.8,74.7,52.5,41.4,50.7,49.6,76
5,5,2024-01-14T11:23:00Z,2024-01-14T14:27:00Z,3.1,62,72.9,35,30.5,34,40.1,77
5,5,2024-01-21T15:16:00Z,2024-01-21T18:28:00Z,3.2,60.9,71,38.5,31.9,35.5,39.6,78
6,6,2023-12-08T17:26:52Z,2023-12-08T20:24:58Z,2.968313888995908,72.4,73.2,57.2,54.9,56.4,56,79
6,6,2023-12-11T18:55:40Z,2023-12-11T22:44:42Z,3.8173413889599033,75.3,77.1,39.7,41,49.1,46.2,80
6,6,2024-01-15T18:15:58Z,2024-01-15T22:24:12Z,4.137113611155655,70.4,72.1,29.4,22.2,36.7,31.4,81
6,6,2024-01-16T17:47:46Z,2024-01-16T20:56:22Z,3.143389722390566,71,71.1,19.9,19,27.7,26.7,82
6,6,2024-01-20T19:29:07Z,2024-01-20T23:46:36Z,4.291292222274933,69.2,71.9,22.3,21.1,29,29.9,83
6,6,2024-01-26T19:13:19Z,2024-01-26T22:04:58Z,2.860654166783206,69.3,72.6,48.9,44,49.3,49.5,84
6,6,2024-03-18T18:36:21Z,2024-03-18T21:04:12Z,2.46431972226128,70.4,73.1,46,45.8,48.6,51,85
6,6,2024-04-08T17:58:34Z,2024-04-08T21:10:53Z,3.205213888781145,73.1,74.9,51.3,44.7,54.1,51.9,86
6,6,2024-04-17T19:52:49Z,2024-04-17T22:12:33Z,2.3290455553214997,76,74,50.5,49.4,56.2,53.8,87
6,6,2024-04-21T19:53:27Z,2024-04-21T23:09:09Z,3.2615286111831665,71.4,74.2,56.3,52.6,55,55.7,88
6,6,2024-05-22T19:41:14Z,2024-05-22T22:06:14Z,2.416755277721677,76,75.7,45.4,45,53.3,52.8,89
6,6,2024-06-02T14:42:09Z,2024-06-02T18:46:15Z,4.068203333183192,70.1,75.6,56.3,49.2,53.8,55.2,90
6,6,2024-06-03T10:46:49Z,2024-06-03T15:16:37Z,4.496673333342187,72.1,77.6,55.7,50,55.4,57.5,91
6,6,2024-06-10T11:40:27Z,2024-06-10T15:35:35Z,3.9188224998652004,73.2,74.6,56.4,45.3,56.8,52,92
2,7,2023-12-19T17:57:28Z,2023-12-19T22:04:10Z,4.11172166664619,70,70.9,44.4,45,47.4,48.5,93
2,7,2023-12-23T11:00:43Z,2023-12-23T14:25:26Z,3.412031111132819,71.9,73.8,62.1,59.6,58.2,58.9,94
2,7,2024-01-01T17:00:09Z,2024-01-01T23:54:51Z,6.911524444352835,69.8,71.2,40.2,35.2,44.5,42.3,95
2,7,2024-01-13T19:10:57Z,2024-01-13T22:13:16Z,3.0386602777289227,69.9,70.4,35.8,36.4,41.5,42.5,96
2,7,2024-01-29T18:34:45Z,2024-01-29T22:13:33Z,3.6464347222354263,70.7,71.9,40.6,40.4,45.6,46.6,97
2,7,2024-01-31T17:06:10Z,2024-01-31T19:46:30Z,2.6720077779027633,71,72.9,41.6,41.2,46.6,48,98
2,7,2024-02-10T17:04:02Z,2024-02-10T19:20:16Z,2.270487222180236,72,73.2,59.2,56.7,57,56.9,99
2,7,2024-02-11T17:07:59Z,2024-02-11T22:12:52Z,5.0815252778702416,70.2,72.4,53.2,47.7,52.4,51.5,100
2,7,2024-02-17T19:13:09Z,2024-02-17T22:51:09Z,3.6333947221864946,69.9,71.9,38,35,43.1,42.7,101
2,7,2024-03-08T19:29:45Z,2024-03-08T22:30:20Z,3.009851111099124,72.8,73.9,46.7,46.9,51.2,52.3,102
2,7,2024-03-11T14:19:12Z,2024-03-11T17:00:21Z,2.6860225000418723,71.2,76.9,44.9,40.7,48.7,51.2,103
2,7,2024-05-16T18:09:36Z,2024-05-16T18:20:04Z,0.17426333343610168,75.2,74.4,53.5,54.3,57.2,56.8,104
2,7,2024-05-23T18:44:59Z,2024-05-23T21:53:07Z,3.135697500023525,73.4,74.8,48,45.3,52.5,52.2,105
2,7,2024-06-06T18:02:38Z,2024-06-06T22:07:36Z,4.082998888799921,72.9,74.5,50.1,42.7,53.2,50.4,106
2,7,2024-07-05T07:45:44Z,2024-07-05T16:36:21Z,8.843647500034422,74.6,74.8,56.4,42.1,58.1,50.2,107
2,7,2024-07-23T14:31:01Z,2024-07-23T18:25:17Z,3.9044997221790254,74.8,75.3,48.8,47.2,54.2,53.7,108
2,7,2024-08-29T13:30:09Z,2024-08-29T22:31:58Z,9.030296111188363,75.2,75.1,45.5,41.4,52.8,50.1,109
7,8,2024-01-04T17:53:30Z,2024-01-04T22:12:34Z,4.317738611076493,70.7,71,38.8,43,44.4,47.4,110
7,8,2024-01-08T18:35:13Z,2024-01-08T21:48:14Z,3.216888055438176,69.3,71.3,43.9,42.1,46.4,47.1,111
7,8,2024-01-11T19:11:11Z,2024-01-11T21:38:53Z,2.461799999931827,71.3,74.6,45.7,43.2,49.3,50.8,112
7,8,2024-02-07T20:04:02Z,2024-02-07T23:59:37Z,3.926584999950137,71.2,73.1,49.4,50.2,51.3,53.4,113
7,8,2024-04-04T19:16:11Z,2024-04-04T21:56:59Z,2.6800113888457417,73,75.1,47.6,45.2,51.9,52.4,114
7,8,2024-11-14T17:29:02Z,2024-11-14T20:29:56Z,3.0148038889747113,75,74.5,46.8,43.8,53.3,51,115
7,8,2025-01-09T17:17:21Z,2025-01-09T23:04:40Z,5.788725277699996,69.2,71.4,33.4,33.1,39.2,40.9,116
7,8,2025-01-10T18:25:51Z,2025-01-10T23:03:23Z,4.625629999965895,70,71.3,34.4,33.4,40.6,41,117
7,8,2025-01-16T17:16:05Z,2025-01-16T20:49:35Z,3.558230833208654,70,72.7,35,33.7,41.1,42.5,118
7,8,2025-01-22T10:21:41Z,2025-01-22T16:39:27Z,6.295954166678712,71.7,81,33.3,24.8,41.2,41.6,119
7,8,2025-01-26T15:27:37Z,2025-01-26T18:10:30Z,2.7146555555518717,71.6,73.2,43.9,38.7,48.4,46.6,120
7,8,2025-01-28T09:13:40Z,2025-01-28T15:44:18Z,6.510501944459975,69.8,73.4,49.5,38.2,50,46.4,121
8,9,2024-01-29T14:24:36Z,2024-01-29T18:26:41Z,4.034543888876215,67.7,72,46.9,44.8,46.8,49.4,122
8,9,2024-02-03T12:16:30Z,2024-02-03T17:49:24Z,5.548375277663581,69.6,75.1,63.2,53,56.6,56.8,123
8,9,2024-02-04T14:02:23Z,2024-02-04T18:15:31Z,4.218708055559546,68.7,72.5,53.9,47.8,51.3,51.6,124
8,9,2024-02-05T14:00:37Z,2024-02-05T18:07:20Z,4.111902222095523,68.9,73,50.7,47.3,49.9,51.8,125
8,9,2024-02-16T12:22:32Z,2024-02-16T16:59:35Z,4.6176819444517605,72.1,71.2,58.1,47.8,56.6,50.4,126
8,9,2024-02-17T11:32:03Z,2024-02-17T17:03:35Z,5.52579416683875,65,71.5,53.3,42.6,47.6,47.5,127
8,9,2024-02-23T20:05:22Z,2024-02-23T23:47:01Z,3.694179166574031,72.3,73.9,48.7,50.4,51.9,54.3,128
8,9,2024-02-26T13:31:04Z,2024-02-26T17:40:26Z,4.156107777846046,72.9,74.9,55.1,47.3,55.8,53.5,129
8,9,2024-03-17T14:58:07Z,2024-03-17T18:23:51Z,3.4288488887250423,72.9,74.6,64.4,57.8,60.1,58.7,130
8,9,2024-03-31T15:12:31Z,2024-03-31T17:51:50Z,2.6553447222104296,71,73.3,62.2,54,57.4,55.7,131
8,9,2024-04-28T13:36:10Z,2024-04-28T17:59:02Z,4.38093916681828,74.3,73.7,59.4,54.7,59.2,56.4,132
8,9,2024-05-27T10:55:52Z,2024-05-27T21:29:25Z,10.559303333284333,71.6,74,57.9,49.1,56,53.7,133
9,10,2024-11-17T14:37:52Z,2024-11-17T18:40:24Z,4.042183333192952,74.9,71.4,58.8,45.5,59.5,49.2,134
9,10,2024-11-27T18:12:45Z,2024-11-27T22:11:47Z,3.9836449999711476,72.8,73.4,49.8,48.5,53,52.9,135
9,10,2025-01-31T19:20:33Z,2025-01-31T22:08:19Z,2.7960766667383723,71,71.7,43.7,43.7,47.7,48.4,136
9,10,2025-02-07T09:46:26Z,2025-02-07T16:00:38Z,6.236621388990898,73.3,77.1,53.8,49.5,55.5,56.7,137
9,10,2025-02-15T14:12:21Z,2025-02-15T20:22:14Z,6.16459916671738,70,75.2,51.9,49.1,51.5,54.8,138
9,10,2025-02-16T15:28:47Z,2025-02-16T19:48:39Z,4.331031666719355,70.9,71.5,51.2,44,51.9,48.4,139
9,10,2025-03-16T19:21:20Z,2025-03-16T23:50:46Z,4.4906177776283585,76,73.8,48.4,47,55.1,52.2,140
9,10,2025-03-26T10:21:11Z,2025-03-26T17:21:47Z,7.00993527774699,74.1,79.6,55.1,41.1,57,53.9,141
9,10,2025-03-28T09:25:49Z,2025-03-28T13:03:25Z,3.6266969443531707,72.4,77.8,57.6,49.4,56.6,57.3,142
9,10,2025-03-30T15:24:52Z,2025-03-30T18:03:25Z,2.642605555476621,73.9,78.9,56.5,48.4,57.4,57.8,143
9,10,2025-04-06T15:53:51Z,2025-04-06T17:46:38Z,1.8795152778038755,69.9,73.6,53.4,47.5,52.2,52.6,144
9,10,2025-04-08T09:22:53Z,2025-04-08T19:44:31Z,10.360599722131155,68.9,77.2,50.9,38.1,50,49.7,145
10,11,2024-02-24T12:20:03Z,2024-02-24T16:22:42Z,4.04435694438871,70.9,73.5,55.5,46.8,54.2,52,146
10,11,2024-06-19T13:43:13Z,2024-06-19T18:43:08Z,4.9985902776243165,74.7,76.2,54.5,52,57.2,57.3,147
10,11,2024-06-29T12:21:44Z,2024-06-29T22:54:28Z,10.54558611108223,70,73.8,57.9,50,54.5,54,148
10,11,2024-08-04T15:13:23Z,2024-08-04T19:16:01Z,4.043856944481377,73,73.8,62.8,53.1,59.5,55.6,149
10,11,2024-09-29T13:46:20Z,2024-09-29T23:16:47Z,9.507613055524416,74.6,76.7,47.7,38.8,53.5,49.6,150
10,11,2024-11-01T09:24:27Z,2024-11-01T15:33:38Z,6.153151944454294,72.8,78.4,51.4,41.8,53.8,53.3,151
10,11,2024-11-09T13:07:14Z,2024-11-09T17:02:25Z,3.919834722066298,73.1,77.8,51,39.1,53.9,50.9,152
10,11,2024-11-15T09:07:27Z,2024-11-15T13:02:02Z,3.9095952777424827,70.9,73.9,44.9,41.4,48.4,49,153
10,11,2024-11-24T15:31:50Z,2024-11-24T19:49:57Z,4.302049444522709,74,80.9,59.4,47.6,59,59.1,154
10,11,2024-12-01T15:37:04Z,2024-12-01T18:22:31Z,2.757496666687075,70.6,77.9,56.9,45.9,54.6,55.4,155
10,11,2024-12-06T13:00:11Z,2024-12-06T17:01:57Z,4.029476666764822,69.9,76.9,52.3,39.3,51.7,50.3,156
10,11,2024-12-07T08:03:56Z,2024-12-07T13:50:49Z,5.78151166671887,69.4,73.3,48.7,41.8,49.3,48.7,157
10,11,2024-12-11T10:08:42Z,2024-12-11T14:37:58Z,4.487825833435636,69.5,75.6,45.2,40.9,47.4,50.2,158
10,11,2025-01-08T13:41:00Z,2025-01-08T18:02:33Z,4.359196944627911,74.4,76.7,31.9,30,42.5,42.9,159
10,11,2025-01-11T13:09:42Z,2025-01-11T17:05:41Z,3.9331530556082726,71.9,77.8,36.8,36,44,48.7,160
10,11,2025-01-14T13:22:51Z,2025-01-14T22:47:27Z,9.409810555691365,73.3,74.4,39.5,39,47.2,47.9,161
1,12,2025-01-12T20:25:42Z,2025-01-13T00:03:26Z,3.6287125000962988,72.6,75.4,48.4,42.8,52,51.2,162
1,12,2025-04-13T15:38:19Z,2025-04-13T19:13:12Z,3.5811366666457616,74.1,72.4,54.4,50.5,56.6,52.9,163
1,12,2025-05-04T15:28:26Z,2025-05-04T18:33:48Z,3.08945222228067,75.4,75.9,62.5,50.3,61.7,56.1,164
1,12,2025-06-19T21:18:36Z,2025-06-19T23:35:32Z,2.282224722323008,71.5,70.1,55.9,54.6,54.9,53,165
1,12,2025-06-22T15:22:31Z,2025-06-22T18:22:25Z,2.9983036112389527,72.7,73.5,54.9,50.1,55.5,53.8,166
1,12,2025-07-06T15:45:47Z,2025-07-06T18:48:49Z,3.0503677776432596,73.1,76.7,57.9,50.5,57.4,56.9,167
1,12,2025-07-09T09:25:28Z,2025-07-09T12:51:23Z,3.4318900000071153,74.5,75.1,56,49.9,57.7,55.1,168
2,14,2025-07-11T13:00:47Z,2025-07-11T16:30:59Z,3.5034433333785273,74.8,748,54.5,47.9,53.5,53.7,169
2,14,2025-07-22T13:11:53Z,2025-07-22T17:02:18Z,3.840280555654317,74,78.1,50.9,51.6,54.4,58.9,170
2,14,2025-07-26T13:01:27Z,2025-07-26T17:24:57Z,4.391691388911568,74.7,77.7,51.1,44.1,55.4,54.3,171
2,14,2025-07-26T18:49:51Z,2025-07-26T23:08:46Z,4.315197777701542,73.2,73.7,45.2,44.5,50.7,50.7,172
2,14,2025-08-27T14:31:44Z,2025-08-27T17:17:44Z,2.7665324999252334,74.2,75.4,47.5,48.8,53,54.8,173
2,14,2025-08-30T13:03:25Z,2025-08-30T17:08:59Z,4.09290944453096,72.9,76.1,49.5,49.2,52.8,55.7,174
2,14,2025-09-04T13:55:04Z,2025-09-04T17:06:53Z,3.1969083332223818,73.5,76.7,50.3,48.1,53.8,55.6,175
2,14,2025-09-07T15:22:59Z,2025-09-07T19:27:02Z,4.0675800000317395,73.6,76.8,59.3,47.8,57.5,55.5,176
2,14,2025-10-28T22:01:13Z,2025-10-28T23:35:12Z,1.5665163891389966,72.4,74.2,56.7,62.1,56.2,60.4,177
2,14,2025-11-19T14:06:12Z,2025-11-19T18:03:13Z,3.9502047220012173,72.3,74.4,53.5,52.7,54.5,56,178
2,14,2026-01-20T10:23:50Z,2026-01-20T15:53:23Z,5.492710555612575,69.4,76.3,39.3,34.1,43.5,45.9,179
2,14,2026-01-21T14:55:38Z,2026-01-21T18:10:37Z,3.249721388798207,72.2,75.6,48.2,44.3,51.6,52.4,180
2,14,2026-01-23T10:17:07Z,2026-01-23T15:47:02Z,5.49837500002468,70.9,75.1,51.6,46,52.2,52.9,181
1,15,2026-01-24T09:33:55Z,2026-01-24T13:01:51Z,3.465489166555926,70.7,70.8,44.1,42.2,47.8,46.7,182
1,15,2026-01-30T10:51:01Z,2026-01-30T16:26:13Z,5.58641166659072,70,73.1,38.2,35.1,43.4,43.9,183
1,15,2026-01-31T11:32:40Z,2026-01-31T15:58:56Z,4.437655000132509,72.9,74.6,33.7,34.2,42.6,44.5,184
1,15,2026-02-11T11:12:43Z,2026-02-11T17:11:07Z,5.973421388946008,70.8,76.5,53.6,48.8,53.1,55.9,185
1,15,2026-02-12T10:53:39Z,2026-02-12T16:04:45Z,5.18504166661296,79.7,75.1,52.5,48.1,52.5,54.1,186
